札幌,芝,1000,205.5,266.1,2,洋芝,小,,右
札幌,芝,1200,405.5,266.1,2,洋芝,小,,右
札幌,芝,1500,170,266.1,3,洋芝,小,,右
札幌,芝,1800,185.1,266.1,4,洋芝,小,,右
札幌,芝,2000,385.1,266.1,4,洋芝,小,,右
札幌,芝,2600,164.6,266.1,6,洋芝,小,,右
札幌,ダ,1000,284.3,264,2,,,,右
札幌,ダ,1700,240.8,264,4,,,,右
札幌,ダ,2400,197.3,264,6,,,,右
函館,芝,1000,289.1,262,2,洋芝,小,,右
函館,芝,1200,489.1,262,2,洋芝,小,,右
函館,芝,1800,275.8,262,4,洋芝,小,,右
函館,芝,2000,475.8,262,4,洋芝,小,,右
函館,芝,2600,262.5,262,6,洋芝,小,,右
函館,ダ,1000,366.4,260,2,,,,右
函館,ダ,1700,328.5,260,4,,,,右
函館,ダ,2400,290.6,260,6,,,,右
福島,芝,1000,211.7,290,2,,小,,右
福島,芝,1200,411.7,290,2,,小,,右
福島,芝,1700,205.3,290,4,,小,,右
福島,芝,1800,305.3,290,4,,小,,右
福島,芝,2000,505.3,290,4,,小,,右
福島,芝,2600,211.7,290,6,,小,,右
福島,ダ,1000,334,295.7,2,,,,右
福島,ダ,1150,484,295.7,2,芝スタート,,,右
福島,ダ,1700,338.5,295.7,4,,,,右
福島,ダ,2400,325.9,295.7,6,,,,右
新潟,芝,1000,0,1000,0,直,なし,,左
新潟,芝,1200,444.9,359,2,内,小,,左
新潟,芝,1400,635.3,359,2,内,小,,左
新潟,芝,1600,547.9,659,2,外,小,,左
新潟,芝,1800,747.9,659,2,外,小,,左
新潟,芝,2000,436.4,359,4,内,小,,左
新潟,芝,2000,947.9,659,2,外,小,,左
新潟,芝,2200,636.4,359,4,内,小,,左
新潟,芝,2400,836.4,359,4,内,小,,左
新潟,ダ,1200,524.9,354,2,芝スタート,,,左
新潟,ダ,1700,288.7,354,4,,,,左
新潟,ダ,1800,388.7,354,4,,,,左
東京,芝,1400,342.7,525.9,2,,大,坂,左
東京,芝,1600,542.7,525.9,2,,大,坂,左
東京,芝,1800,156.6,525.9,3,,大,坂,左
東京,芝,2000,126.2,525.9,3,,大,坂,左
東京,芝,2300,249.5,525.9,4,,大,坂,左
東京,芝,2400,349.5,525.9,4,,大,坂,左
東京,芝,2500,449.5,525.9,4,,大,坂,左
東京,芝,3400,259.8,525.9,6,,大,坂,左
東京,ダ,1300,341.9,501.6,2,,,坂,左
東京,ダ,1400,441.9,501.6,2,,,坂,左
東京,ダ,1600,175.9,501.6,2,芝スタート,,坂,左
東京,ダ,2100,236.1,501.6,4,,,坂,左
東京,ダ,2400,536.1,501.6,4,,,坂,左
中山,芝,1200,275.1,310,2,外,大,坂,右
中山,芝,1600,239.8,310,3,外,大,坂,右
中山,芝,1800,204.9,310,4,内,小,坂,右
中山,芝,2000,404.9,310,4,内,小,坂,右
中山,芝,2200,432.3,310,4,外,大,坂,右
中山,芝,2500,192,310,6,内,小,坂,右
中山,芝,3600,337.7,310,8,内,小,坂,右
中山,ダ,1200,502.6,308,2,,,坂,右
中山,ダ,1800,375,308,4,,,坂,右
中山,ダ,2400,209.6,308,6,,,坂,右
中山,ダ,2500,309.6,308,6,,,坂,右
中京,芝,1200,315.5,412.5,2,,大,坂,左
中京,芝,1400,515.5,412.5,2,,大,坂,左
中京,芝,1600,199,412.5,3,,大,坂,左
中京,芝,2000,314.1,412.5,4,,大,坂,左
中京,芝,2200,514.1,412.5,4,,大,坂,左
中京,ダ,1200,407.7,410.7,2,,,坂,左
中京,ダ,1400,607.7,410.7,2,芝スタート,,坂,左
中京,ダ,1800,291.8,410.7,4,,,坂,左
中京,ダ,1900,391.8,410.7,4,,,坂,左
中京,ダ,2500,177.7,410.7,6,,,坂,左
京都,芝,1200,316.2,328,2,内,大,,右
京都,芝,1400,516.2,328,2,内,大,,右
京都,芝,1400,511.7,404,2,外,大,,右
京都,芝,1600,716.2,328,2,内,大,,右
京都,芝,1600,711.7,404,2,外,大,,右
京都,芝,1800,911.7,404,2,外,大,,右
